id,name,shares,comments,content,posted_on,image,post_url,image_content
pfbid02gZkrPtVd3oT4PHfbEPEYQQDezr2aivT4FtRwXi37HvntGZ8Jkz7YcExVUqyrVj5hl,CNNArabic,0,0,شاهد لحظة تنفيذ الجيش الأردني عملية إنزال جوي لمساعدات طبية في #غزة للمرة الثانية ,2023-11-12:12:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 4 9 3 6 5 8 1 8 8 3 7 7 8 2 1 3 8 0 9 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 5 4 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H l A i 9 g J 1 c l 1 R w J e R Z C O u i u h D V o 4 L F 1 4 _ k K 4 v 8 K f 1 u S J A & o e = 6 5 5 2 7 B 9 4 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02gZkrPtVd3oT4PHfbEPEYQQDezr2aivT4FtRwXi37HvntGZ8Jkz7YcExVUqyrVj5hl?__cft__[0]=AZW3g_4lNPy7DzYxViaZPN8ICe2TvtISTZ41z97OlgiwUW2Zu7_e0IiAytStu-BMZ6avp3m7klGL1EpStlm5MhqlyisqA48svZ8zE0KVfhoNMXy8r5CT2S2XYivINfSJbptge2MYd4Xt2pxVngKFHrBb2Qu0v8Nb374ffhKFqf3gt_sPEvfirVsLNqDhieLAs17fsRDgkmEM-2P4S4fMke98&__tn__=%2CO%2CP-R,el‏ ا g ¥‏ S éé:‏ عدب i ! it‏ 8< ا
pfbid0patBo3ApZkUZS9NPJdoHiP5HhmMafuKGjFWigZwkcNfFmmM7N1vXVqSr7xfTFMeKl,CNNArabic,1,5,المعارك تشتد بمحيط مستشفى الشفاء في #غزة.. أزمة إنسانية تتكشف ووضع كارثي يتفاقم,2023-11-12:11:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 1 0 3 0 9 8 0 0 0 5 4 4 4 3 0 3 9 6 3 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 9 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G Z H N 3 b f g Q O 2 V x S G m K K d V h C x 2 8 i J M V A W 5 p s f k b O 9 V _ a w g & o e = 6 5 5 2 8 E 1 6 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0patBo3ApZkUZS9NPJdoHiP5HhmMafuKGjFWigZwkcNfFmmM7N1vXVqSr7xfTFMeKl?__cft__[0]=AZWsAPRg7EH_9uNVXf5si9K2aLHY6lnaevwukAo-2ViuCmgQD_k2EKbRJtpBL6p_6qTe3PVZ3otbnneTJNUrSW6OqpBJoZ_vkSsNc9KRdGxAOrvY3MAwigf3PRuh1i4nH0YcvTCvmWt_TWN1xdXpcKUegym09QumY7ZucHjd2jxspYN4yWdBYZUskK6eRQj32WEJO7hyRIGSG61B0vXyKWD2&__tn__=%2CO%2CP-R,". e مسج حص‎ W we i = ¥ — - I 7 k- A= s 4 8 |-< + 7 2 ا ل‎ م""‎ AT *"
pfbid0tudUiN3N6vSzTgcCyhyzJ5EfoFwg561NWX3VqRwkpK265nL7z9kP7hLXd98m1Dahl,CNNArabic,7,3,"""مزقوا فلسطين من ذاكرتكم"".. تداول نص قصيدة الأديبة أمل أبوعاصي من #غزة وسط تفاعل ",2023-11-12:11:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 2 0 4 8 5 5 7 2 2 7 3 5 5 3 0 3 8 2 9 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 8 1 0 % 2 C w _ 7 7 1 8 % 2 C h _ 4 3 4 1 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 5 8 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E 8 N 9 H k I N 6 H f s h 6 k U F u 9 R u y U I p x v t - k - E J W A p n T v e 0 7 9 g & o e = 6 5 5 2 5 5 D 5 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0tudUiN3N6vSzTgcCyhyzJ5EfoFwg561NWX3VqRwkpK265nL7z9kP7hLXd98m1Dahl?__cft__[0]=AZW9gvZR-sdl59a9xSHtO5NZZMBJoD2tetvHpp6i2jyGEPKZIXlH0fN7VRwybrtRaNVkd-jJonlCTOryjD2TVtI97YNPH04UrxzvGEr3hgEn-55XDRwZGix_3IvsB1j7Wt6I87gwa8Oy98HIfe95B0aKt6XC-NAGuaESwYp1ruykNQIN1N0yDhVyt-azZX2dkF1aK2UVaxo9V9SXSLP5aMAb&__tn__=%2CO%2CP-R,P
pfbid025YEKTrv1X4tGKwP8oauCmvwXmYuTng45Gyrys6DS7DvL9cs6GJ4kWdrWrYgCwCqyl,CNNArabic,0,1,رجل يعاني من حالة طبية طارئة خلال ماراثون.. شاهد كيف أنقذه منافسوه,2023-11-12:11:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 6 6 1 0 5 2 9 8 7 3 1 9 5 2 8 5 9 9 9 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 5 2 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F f J T V S b k W z K - E R r a o 7 C a C _ k 8 N a G a z K Y t F 9 S v G G c h H 7 5 A & o e = 6 5 5 2 A F 1 5 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid025YEKTrv1X4tGKwP8oauCmvwXmYuTng45Gyrys6DS7DvL9cs6GJ4kWdrWrYgCwCqyl?__cft__[0]=AZXNDgCP2LqUE8muHN19jfShf_O_fkd_Ir3qMG86YWDMYUfb0OedeGhAy7XTtkzkG3CrHQzK7OtMW5W0rI8MupCrn5UUK_jT1GlxPspfFqjQoeLe2MukZBIuuU7Xm2_p5CQ7ROU5S6OGBAumvo_rqIFydfz0MkZyl17kKtieHjAQP2pVYtp6Ew-LsecSZIT8VegyhBJqc3BR7nxeuGhTPSHm&__tn__=%2CO%2CP-R,TN‏ لواحت A &‏ 1 ١ X | ' ١‏ ل
pfbid02ZHmZEnCTpxtZrZtdmNBSj4H5NbMD4Esd9JkkFM9vR5zmSRHBiZES5QfWtECyWzYpl,CNNArabic,2,4,مصرية تستخدم علم النفس والموضة لجعل زبائنها أكثرسعادة..كيف تقوم بذلك؟ https://cnn.it/40GPpOA,2023-11-12:10:15,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 8 6 4 4 7 0 3 4 _ 8 3 8 6 1 1 3 5 4 6 2 7 3 2 9 _ 6 9 1 2 8 2 8 8 8 6 6 0 9 3 7 9 1 1 0 _ n . j p g ? s t p = d s t - j p g _ p 1 8 0 x 5 4 0 & _ n c _ c a t = 1 0 7 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = F B E 2 o r M 8 L c k A X _ D i R D v & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f B k r A X w A 4 L D A T Q C M y _ A P v g R U f x l Q l M m n O c d d M 0 o R A 8 L s Q & o e = 6 5 5 6 B B 4 6,https://www.facebook.com/CNNArabic/posts/pfbid02ZHmZEnCTpxtZrZtdmNBSj4H5NbMD4Esd9JkkFM9vR5zmSRHBiZES5QfWtECyWzYpl?__cft__[0]=AZUC7d6N9w7htqvLwBchV016mdVuIa0wS61VH6ChMJzlCyyfgVcxdHmPdgD-WLB1R3aroXC3_or1Mv1WeeXxpxSGibQ-m3v4dT9gShPxHIdoSe3YvwVzE36YRLfCKUebu4MOb6L23lR4tfsPLHcfiR_G-2_MVoYzU3ptScjCoWv1aU2vfWrQjr80JluzyYgSQudlK6jjttwwNqollWbllZWL&__tn__=%2CO%2CP-R,[ ¢ كج‎ » 7 ١
pfbid02DofPyaCd4VrB2fJQit7FLHovWE2vT4VLRtQuwXC7NYFkoJWBaJM1EcCwmni6Nv6Yl,CNNArabic,2,14,تقرير: مقتل 40 صحفياً على الأقل بخمسة أسابيع من الصراع بين #إسرائيل و #غزةhttps://cnn.it/3SCWpKd,2023-11-12:10:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 5 1 2 8 1 5 1 7 2 9 5 4 4 5 9 5 4 1 2 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 5 9 9 2 % 2 C h _ 3 3 7 0 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 5 1 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G p w Z o 7 k o q n c s r k w Z k n S z Q L T 2 - 5 7 S 0 Y j i 7 h v d O 2 R 0 J e R Q & o e = 6 5 5 2 4 F F 3 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02DofPyaCd4VrB2fJQit7FLHovWE2vT4VLRtQuwXC7NYFkoJWBaJM1EcCwmni6Nv6Yl?__cft__[0]=AZWXMXndF8defb3M8CvJ8ucsBe4NINmU9JRpaMS8rQpUqg0QTwcJpfknZrKq9cQEVT6cr_tuj0Hs6OSihGuOH67EpXSjOOvMhW0eUz_x44EXpRISxYiiYz0zouBqvNq68s93LcovwP4bz_SU8HF1YyZhOdFR_DWAuWDW7xCxWWplgTXs_Mse5qIW_doL4MZ28GqQJgR7zmf_ICBI2HfGXVeP&__tn__=%2CO%2CP-R,"' "" ' 97 ب العا لنت ا الات"
pfbid0mifZAaTqb2CEQXqWMvvZLPRxib7nDsntAMVHRrKHHsxwJKwA7xC2tov3r3wAJffnl,CNNArabic,3,8,"اليونيسف تدعو لحماية مستشفيات #غزة وأطفالها وسط تقارير ""مقلقة للغاية"" عن الوضع في ""الشفاء"" ",2023-11-12:10:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 0 9 6 8 6 4 9 1 4 4 4 1 6 6 6 6 5 0 1 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 5 3 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H t O x H X 0 M l s A T P u H W - k t 4 u 5 o L g 0 C o 2 I Q X H 8 _ w r v i J 0 W - w & o e = 6 5 5 2 8 1 4 B & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0mifZAaTqb2CEQXqWMvvZLPRxib7nDsntAMVHRrKHHsxwJKwA7xC2tov3r3wAJffnl?__cft__[0]=AZURJmn6wqjYAKB7Tr9fFvqslFopj5hprTSIvspQfoDWqWOQ-N6LLW9LMtYGdqIiazXQNa54eb0UYgWR6yvJTxaJE58_Z4zCD-tn7aCVdEzn6ZKqeN0EbOv6AqaSCcPVGVuvFp7iCm0uHBHvrn__G4scd6scS9Q6qQHpU2ubdn1S4hGpBEImsznpnPH3LrJqwTOvNnk8tbVGUDM7SJwFVvAx&__tn__=%2CO%2CP-R,= g لجو‎
pfbid0P6HfSMTFDGWAMHdjd9k21KikCYhdzMTsijfXn5Tah7QsBvqMaEBGa1MdgYY4Bv4xl,CNNArabic,0,25,القمة العربية الإسلامية حول #غزة.. لماذا خالف بيانها الختامي توقعات كثيرين؟,2023-11-12:09:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 7 0 3 1 7 0 0 1 9 3 2 4 3 8 0 8 1 8 9 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 7 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E Y W B H g R r 4 4 t 6 j q u m o o J J w c h A r I z r p R y U 7 0 9 h C S A D y p H Q & o e = 6 5 5 2 C D 3 2 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0P6HfSMTFDGWAMHdjd9k21KikCYhdzMTsijfXn5Tah7QsBvqMaEBGa1MdgYY4Bv4xl?__cft__[0]=AZVCIA9kBkBfsU74HxjkZSt7DQ2clIGRLQMfOKOcPcWzRbEkJdEOkPjjaWSkj9AM_mj8f03lUAQZrnlA_MZfrkxElARK7kc8q2yLE-R3zqq19hS_X0gm_fVcJNN891z-ySQN6tYKPNgIdkyYnjniYKIGQfbXz6AjDgfEHhVjJWfpf2VJWz_2Xmg9shAejIsEtNN_hmME9gVTaPcsfbonPFue&__tn__=%2CO%2CP-R,
pfbid02ois6SEEynK9bYA5FTgjDJtVHZXjbAqQjzhu7ps35qK2NGgnvatV2ZLUxmuvGZuLTl,CNNArabic,0,0,#البرادعي يستشهد بفيديو لمظاهرات #لندن الداعمة للفلسطينيين: لمن يدعي أنها قضية إسلامية فقط,2023-11-12:09:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 6 1 7 2 0 5 1 5 5 9 2 6 3 3 1 4 3 3 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 8 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E s W 4 T I 2 m E o 6 9 Y f m G g v 6 x j B E i 6 C R T D R A C W 3 9 B G Y m g h Z d w & o e = 6 5 5 2 9 4 1 F & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02ois6SEEynK9bYA5FTgjDJtVHZXjbAqQjzhu7ps35qK2NGgnvatV2ZLUxmuvGZuLTl?__cft__[0]=AZV_JYY5fEiBFPsrez6gOVkYykdSZLEzZSWKxYXmZfAjtkD9Yr4j7stusIKAy35Um7pYP-wAEnZOzg8IFZex_kYxjPZTRSEz0lYWGqEd23Q1jbGQOwaJ5JVkOYAbtkXchGg1zzRi05OSEkKmfLgRYnqKnJWeur5LlzoebYwl9rnlnUGZL8dTeoLm_Fbg-4xXSioyYWas3-AH5Z8Fih8cwDGA&__tn__=%2CO%2CP-R,"I NS‏ هنا شار _ الا وا الوا وا ار ال ا Wy‏ ار ل 2 ان e/ S el v‏ الا اخ ,م ""تم ا P O‏"
pfbid038FP9rH5Y1a3yoYWUwbDBjuG3EaE8SXzRXo5uR5Ptd1Dne5UBRLtJ3xUGvY5uYgirl,CNNArabic,0,0,اشتباك بالأيدي بين جماهير #الأهلي خلال مباراة في #الدوري_المصري,2023-11-12:09:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 9 9 1 2 5 3 5 0 3 2 0 3 2 8 9 1 1 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 3 3 0 % 2 C w _ 4 9 3 1 % 2 C h _ 2 7 7 4 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 0 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E b X - D v j V 3 U E r D i 5 D Z 5 h 4 E 7 H M D Z 6 U B L s i H Z r k 4 4 l T Z h 9 w & o e = 6 5 5 2 8 0 B 6 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid038FP9rH5Y1a3yoYWUwbDBjuG3EaE8SXzRXo5uR5Ptd1Dne5UBRLtJ3xUGvY5uYgirl?__cft__[0]=AZX4TQJjuZvRQAuq-gM4WiyGk0OCV2d8zsiWEqcANtTgfa94M5CVI2hNGPJBFica1pv7GtFcJ1swQ4OQLHw0MeWuVh-4-onROn5vMTjWsX9egmP5b7PiOv-06hifEXDAF3dMkJCAxy7fZOHJd6Jy-Bx388jKmGVRzf7fieFiSd-DeeYpr76Ck9EqAvDFMcGPpqx745tlKTuNrbvnnN0C-4Tc&__tn__=%2CO%2CP-R,BN R 2‏ 2 دود لفل s‏ د ا ا N L‏ g‏ ل جاب م الاب P‏ ا ل بلا ام ا سلا اله 3 اسهد ا NN‏
pfbid02vY6WogdMYytJHZhSbv5ucX98b4GYFUbLi266iYPNpqkcxLPPXqEb1yCJHhucQ36Rl,CNNArabic,0,0,سقط فجأة على أرض الملعب.. لاعب غاني يفارق الحياة خلال مباراة كرة قدم,2023-11-12:08:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 8 8 3 3 5 8 9 4 8 7 1 3 2 7 9 9 7 1 1 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 4 9 5 1 % 2 C h _ 2 7 8 5 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 3 9 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F 0 w K Y u 4 y _ J B u p J T Q L 9 j S B y 6 B C b 6 H t 6 D W m - l 1 o M g 9 0 J i A & o e = 6 5 5 2 8 D 9 6 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02vY6WogdMYytJHZhSbv5ucX98b4GYFUbLi266iYPNpqkcxLPPXqEb1yCJHhucQ36Rl?__cft__[0]=AZXuBUczKBejn84cs1NxEc9hYaAx6z_WrtLapDuw8ip6ca0pmDoSwCAJLF8wCPZzKzgiw1BdbU6LmluUdbqkk3qpehUMtjVwyzgTjXXRQjFRg0ZfXopGdzTGhNj9jJLBCoo-xAtVrq34oSpG4xpq26znKUP9HzGv0LgH5gTieEIdqqrK_eGcLbOJpEUQgm5mlKAH8YsRBusPasCjJO4B8Rmv&__tn__=%2CO%2CP-R,"ف"" 1 . 3 iy‏ طَّ 1 4< s‏ وان S 8 5‏ تب كر P‏ حم"
pfbid02BKWFEpK1mo2qyfwEoktZcsbEKB6EpYPAZCei8NoSsVCMeGYhCpGoiNgCFtuYPFmdl,CNNArabic,0,0,موقف طريف تتعرض له أم وابنها بمواجهة طرد أمازون أمام باب منزلهما يلقى رواجًا واسعًا https://cnn.it/46aVsMf,2023-11-12:08:15,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 8 4 6 7 9 2 2 3 _ 3 3 0 1 2 4 2 7 6 3 8 7 9 2 6 _ 3 9 4 4 4 8 0 1 7 2 5 6 3 3 7 8 9 7 3 _ n . j p g ? s t p = d s t - j p g _ p 1 8 0 x 5 4 0 & _ n c _ c a t = 1 0 4 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = T 3 5 m p R C t b z 8 A X _ K i S B Q & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f C L s Z B w f 6 W t Y U 1 h g 0 o 5 S q Y I a p z x d r k z a w 6 H d 6 3 r K l k P 2 w & o e = 6 5 5 5 0 7 9 5,https://www.facebook.com/CNNArabic/posts/pfbid02BKWFEpK1mo2qyfwEoktZcsbEKB6EpYPAZCei8NoSsVCMeGYhCpGoiNgCFtuYPFmdl?__cft__[0]=AZXDtmLy6MoifSBcTPiZIYThP5eAls2e_sTNbIHNqYEQMwZuN9CVzibIRKjG0t0n69-v35s-nM1upofnOB1GJPTYWHLDmQUitI27Xv6myYe3gxO2LXG33MyDA2g9AtQ5AxUmrbTrs6H7N7TRcK5oNURQC4NhtOKH7UiVuh9LxSi2VVkvP4O3-tteb9z3tEp64ntBjdMj8l7x-sSFAfBjOTvj&__tn__=%2CO%2CP-R,"PN | - —C <A‏ مواقا 7 سا قا طن من N :‏ كر خاي > 1 ا م T\ E‏ تيه & s S ١‏ > ا ا 4 B g g‏ ١ g‏ 1 م لان 8 e‏ e d e\ N‏ 2 وزيم - 7 ke‏ ) أ لحا سي » oG‏ 00 7 ص ادي R T el ) £ e‏ I‏ . د DY "",\ b‏ N\ > =‏ 5="
